Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.108.241.130-30.3.5.6-443-6955-6,30.3.5.6,6955,10.108.241.130,443,6,28/09/2021 03:25:28 AM,18523,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.97387032338173,18523.0,0.0,18523.0,18523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,53.986935161690866,53.986935161690866,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1026,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1756-61298-6,30.3.5.6,61298,10.108.241.130,1756,6,28/09/2021 03:22:38 AM,254,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7874.0157480314965,254.0,0.0,254.0,254.0,0,0,0,0,0,254.0,254.0,0.0,254.0,254.0,0,0,0,0,0,48,0.0,7874.0157480314965,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-403-45441-6,30.3.5.6,45441,10.108.241.130,403,6,28/09/2021 03:22:39 AM,688,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2906.9767441860463,688.0,0.0,688.0,688.0,0,0,0,0,0,688.0,688.0,0.0,688.0,688.0,0,0,0,0,0,48,0.0,2906.9767441860463,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3388-16654-6,30.3.5.6,16654,10.108.241.130,3388,6,28/09/2021 03:22:45 AM,245,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8163.265306122449,245.0,0.0,245.0,245.0,0,0,0,0,0,245.0,245.0,0.0,245.0,245.0,0,0,0,0,0,48,0.0,8163.265306122449,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-530-18935-6,30.3.5.6,18935,10.108.241.130,530,6,28/09/2021 03:22:35 AM,568,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3521.1267605633802,568.0,0.0,568.0,568.0,0,0,0,0,0,568.0,568.0,0.0,568.0,568.0,0,0,0,0,0,48,0.0,3521.1267605633802,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-444-13047-6,30.3.5.6,13047,10.108.241.130,444,6,28/09/2021 03:12:51 AM,2161,2,3,51.0,0.0,51.0,0.0,25.5,36.062445840513924,0.0,0.0,0.0,0.0,23600.185099490976,2313.7436372049974,540.25,128.52334418307052,657.0,415.0,415.0,415.0,0.0,415.0,415.0,2161.0,1080.5,615.8900064134829,1516.0,645.0,0,0,0,0,40,84,925.497454881999,1388.2461823229985,0.0,51.0,8.5,20.820662813657012,433.4999999999999,0,1,0,0,0,0,0,0,1.0,10.2,25.5,0.0,0,0,0,0,0,0,2,51,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-21000-43436-6,30.3.5.6,43436,10.108.241.130,21000,6,28/09/2021 03:22:46 AM,317,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6309.148264984227,317.0,0.0,317.0,317.0,0,0,0,0,0,317.0,317.0,0.0,317.0,317.0,0,0,0,0,0,48,0.0,6309.148264984227,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-5108-4010-6,30.3.5.6,4010,10.108.241.130,5108,6,28/09/2021 03:22:41 AM,481,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4158.004158004158,481.0,0.0,481.0,481.0,0,0,0,0,0,481.0,481.0,0.0,481.0,481.0,0,0,0,0,0,48,0.0,4158.004158004158,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1768-18560-6,30.3.5.6,18560,10.108.241.130,1768,6,28/09/2021 03:22:37 AM,292,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6849.315068493151,292.0,0.0,292.0,292.0,0,0,0,0,0,292.0,292.0,0.0,292.0,292.0,0,0,0,0,0,48,0.0,6849.315068493151,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-42-16213-6,30.3.5.6,16213,10.108.241.130,42,6,28/09/2021 03:22:41 AM,758,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2638.5224274406332,758.0,0.0,758.0,758.0,0,0,0,0,0,758.0,758.0,0.0,758.0,758.0,0,0,0,0,0,48,0.0,2638.5224274406332,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-2757-28069-6,30.3.5.6,28069,10.108.241.130,2757,6,28/09/2021 03:22:39 AM,1260,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1587.3015873015872,1260.0,0.0,1260.0,1260.0,0,0,0,0,0,1260.0,1260.0,0.0,1260.0,1260.0,0,0,0,0,0,48,0.0,1587.3015873015872,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-8225-32154-6,30.3.5.6,32154,10.108.241.130,8225,6,28/09/2021 03:22:38 AM,570,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3508.7719298245615,570.0,0.0,570.0,570.0,0,0,0,0,0,570.0,570.0,0.0,570.0,570.0,0,0,0,0,0,48,0.0,3508.7719298245615,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-606-57885-6,30.3.5.6,57885,10.108.241.130,606,6,28/09/2021 03:22:40 AM,389,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5141.388174807198,389.0,0.0,389.0,389.0,0,0,0,0,0,389.0,389.0,0.0,389.0,389.0,0,0,0,0,0,48,0.0,5141.388174807198,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1933-54105-6,30.3.5.6,54105,10.108.241.130,1933,6,28/09/2021 03:22:36 AM,431,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4640.371229698376,431.0,0.0,431.0,431.0,0,0,0,0,0,431.0,431.0,0.0,431.0,431.0,0,0,0,0,0,48,0.0,4640.371229698376,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-475-1065-6,30.3.5.6,1065,10.108.241.130,475,6,28/09/2021 03:23:28 AM,10059461,4,4,7.0,94.0,7.0,0.0,1.75,3.5000000000000004,94.0,0.0,23.5,46.99999999999999,10.040299375881073,0.7952712376935503,1437065.8571428573,2434658.228239673,5021467.0,344.0,1.0058574E7,3352858.0,2864574.7482495545,5032913.0,45271.0,5037994.0,1679331.3333333333,2906692.8477354352,5035691.0,344.0,0,0,0,0,80,104,0.3976356188467752,0.3976356188467752,0.0,94.0,11.222222222222221,31.127872468969745,968.9444444444446,0,1,0,0,0,0,0,0,1.0,12.625,1.75,23.5,0,0,0,0,0,0,4,7,4,94,-1,65534,1,0,5037994.0,0.0,5037994.0,5037994.0,5021467.0,0.0,5021467.0,5021467.0,No Label
10.108.241.130-30.3.5.6-1812-53-6,30.3.5.6,53,10.108.241.130,1812,6,28/09/2021 02:55:06 AM,279,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7168.458781362007,279.0,0.0,279.0,279.0,0,0,0,0,0,279.0,279.0,0.0,279.0,279.0,0,0,0,0,0,44,0.0,7168.458781362007,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-9009-53-6,30.3.5.6,53,10.108.241.130,9009,6,28/09/2021 02:55:06 AM,126,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15873.015873015873,126.0,0.0,126.0,126.0,0,0,0,0,0,126.0,126.0,0.0,126.0,126.0,0,0,0,0,0,44,0.0,15873.015873015873,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-56364-1045-17,10.108.241.130,56364,30.3.5.6,1045,17,28/09/2021 03:12:33 AM,67558136,4,1,160.0,30.0,113.0,1.0,40.0,50.299105359837164,30.0,30.0,30.0,0.0,2.812392574004706,0.07401033089486068,1.6889534E7,5548391.449511412,2.2523152E7,1.0007007E7,4.5034984E7,1.5011661333333334E7,5001853.356730316,2.0010709E7,1.0007007E7,0,0,0,0,0,0,0,0,0,32,8,0.059208264715888546,0.014802066178972137,1.0,113.0,36.66666666666667,39.30224760324359,1544.6666666666667,0,0,0,0,0,0,0,0,0.0,44.0,40.0,30.0,0,0,0,0,0,0,4,160,1,30,-1,-1,4,0,0,0,0,0,1.6889534E7,5548391.449511412,2.2523152E7,1.0007007E7,No Label
10.108.241.130-30.3.5.6-2127-59489-6,30.3.5.6,59489,10.108.241.130,2127,6,28/09/2021 03:22:38 AM,2307,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,866.9267446900736,2307.0,0.0,2307.0,2307.0,0,0,0,0,0,2307.0,2307.0,0.0,2307.0,2307.0,0,0,0,0,0,48,0.0,866.9267446900736,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3256-63662-6,30.3.5.6,63662,10.108.241.130,3256,6,28/09/2021 03:22:40 AM,464,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4310.3448275862065,464.0,0.0,464.0,464.0,0,0,0,0,0,464.0,464.0,0.0,464.0,464.0,0,0,0,0,0,48,0.0,4310.3448275862065,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-7161-4863-6,30.3.5.6,4863,10.108.241.130,7161,6,28/09/2021 03:22:47 AM,682,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2932.551319648094,682.0,0.0,682.0,682.0,0,0,0,0,0,682.0,682.0,0.0,682.0,682.0,0,0,0,0,0,48,0.0,2932.551319648094,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1685-2979-6,30.3.5.6,2979,10.108.241.130,1685,6,28/09/2021 03:22:41 AM,1267,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1578.531965272297,1267.0,0.0,1267.0,1267.0,0,0,0,0,0,1267.0,1267.0,0.0,1267.0,1267.0,0,0,0,0,0,48,0.0,1578.531965272297,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3800-16743-6,30.3.5.6,16743,10.108.241.130,3800,6,28/09/2021 03:25:27 AM,614,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3257.328990228013,614.0,0.0,614.0,614.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1628.6644951140065,1628.6644951140065,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8210,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3056-38465-6,30.3.5.6,38465,10.108.241.130,3056,6,28/09/2021 03:22:38 AM,490,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4081.6326530612246,490.0,0.0,490.0,490.0,0,0,0,0,0,490.0,490.0,0.0,490.0,490.0,0,0,0,0,0,48,0.0,4081.6326530612246,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.108.241.253-53-51624-17,10.108.241.253,51624,8.8.8.8,53,17,28/09/2021 02:55:22 AM,5301,0,2,0.0,211.0,0,0,0,0,148.0,63.0,105.5,60.10407640085654,39803.81060177325,377.28730428221087,5301.0,0.0,5301.0,5301.0,0,0,0,0,0,5301.0,5301.0,0.0,5301.0,5301.0,0,0,0,0,0,16,0.0,377.28730428221087,63.0,148.0,91.33333333333333,49.074772881118186,2408.333333333333,0,0,0,0,0,0,0,0,0.0,137.0,0.0,105.5,0,0,0,0,0,0,0,0,2,211,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-2474-57231-6,30.3.5.6,57231,10.108.241.130,2474,6,28/09/2021 03:22:42 AM,208,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9615.384615384615,208.0,0.0,208.0,208.0,0,0,0,0,0,208.0,208.0,0.0,208.0,208.0,0,0,0,0,0,48,0.0,9615.384615384615,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-465-6154-6,30.3.5.6,6154,10.108.241.130,465,6,28/09/2021 03:23:40 AM,37910,3,4,130.0,94.0,130.0,0.0,43.33333333333333,75.05553499465135,94.0,0.0,23.5,46.99999999999999,5908.731205486679,184.6478501714587,6318.333333333333,7969.240934158451,20068.0,242.0,37271.0,18635.5,4319.715326268619,21690.0,15581.0,34000.0,11333.333333333334,17694.147516434165,31739.0,242.0,0,0,0,0,60,104,79.13479293062517,105.51305724083356,0.0,130.0,28.0,52.731123907721035,2780.571428571429,0,1,0,0,0,0,0,0,1.0,32.0,43.333333333333336,23.5,0,0,0,0,0,0,3,130,4,94,-1,65534,1,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-81-17215-6,30.3.5.6,17215,10.108.241.130,81,6,28/09/2021 03:22:27 AM,35,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57142.857142857145,35.0,0.0,35.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,28571.428571428572,28571.428571428572,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1021,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3800-7153-6,30.3.5.6,7153,10.108.241.130,3800,6,28/09/2021 03:25:30 AM,21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,47619.04761904762,47619.04761904762,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8210,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-443-1058-6,30.3.5.6,1058,10.108.241.130,443,6,28/09/2021 03:23:28 AM,21698,2,3,130.0,0.0,130.0,0.0,65.0,91.92388155425118,0.0,0.0,0.0,0.0,5991.335606968385,230.4359848833994,5424.5,10168.138653001673,20674.0,80.0,20674.0,20674.0,0.0,20674.0,20674.0,21698.0,10849.0,14762.97537761274,21288.0,410.0,0,0,0,0,40,84,92.17439395335977,138.26159093003963,0.0,130.0,21.666666666666668,53.07227776030219,2816.666666666667,0,1,0,0,0,0,0,0,1.0,26.0,65.0,0.0,0,0,0,0,0,0,2,130,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3387-7046-6,30.3.5.6,7046,10.108.241.130,3387,6,28/09/2021 03:25:29 AM,295,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6779.661016949152,295.0,0.0,295.0,295.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3389.830508474576,3389.830508474576,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-467-5480-6,30.3.5.6,5480,10.108.241.130,467,6,28/09/2021 03:22:45 AM,305,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6557.377049180328,305.0,0.0,305.0,305.0,0,0,0,0,0,305.0,305.0,0.0,305.0,305.0,0,0,0,0,0,48,0.0,6557.377049180328,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1238-61577-6,30.3.5.6,61577,10.108.241.130,1238,6,28/09/2021 03:22:37 AM,439,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4555.808656036446,439.0,0.0,439.0,439.0,0,0,0,0,0,439.0,439.0,0.0,439.0,439.0,0,0,0,0,0,48,0.0,4555.808656036446,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1882-42466-6,30.3.5.6,42466,10.108.241.130,1882,6,28/09/2021 03:22:44 AM,330,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6060.606060606061,330.0,0.0,330.0,330.0,0,0,0,0,0,330.0,330.0,0.0,330.0,330.0,0,0,0,0,0,48,0.0,6060.606060606061,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-154-60168-6,30.3.5.6,60168,10.108.241.130,154,6,28/09/2021 03:22:40 AM,103,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19417.47572815534,103.0,0.0,103.0,103.0,0,0,0,0,0,103.0,103.0,0.0,103.0,103.0,0,0,0,0,0,48,0.0,19417.47572815534,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1488-16513-6,30.3.5.6,16513,10.108.241.130,1488,6,28/09/2021 03:22:39 AM,1100,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1818.181818181818,1100.0,0.0,1100.0,1100.0,0,0,0,0,0,1100.0,1100.0,0.0,1100.0,1100.0,0,0,0,0,0,48,0.0,1818.181818181818,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-161-53-17,30.3.5.6,53,10.108.241.130,161,17,28/09/2021 03:05:05 AM,306,1,1,33.0,60.0,33.0,33.0,33.0,0.0,60.0,60.0,60.0,0.0,303921.56862745096,6535.9477124183,306.0,0.0,306.0,306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3267.97385620915,3267.97385620915,33.0,60.0,51.0,15.588457268119896,243.0,0,0,0,0,0,0,0,0,1.0,76.5,33.0,60.0,0,0,0,0,0,0,1,33,1,60,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-13224-7325-6,30.3.5.6,7325,10.108.241.130,13224,6,28/09/2021 03:22:44 AM,404,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4950.495049504951,404.0,0.0,404.0,404.0,0,0,0,0,0,404.0,404.0,0.0,404.0,404.0,0,0,0,0,0,48,0.0,4950.495049504951,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-577-36609-6,30.3.5.6,36609,10.108.241.130,577,6,28/09/2021 03:22:36 AM,101,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19801.980198019803,101.0,0.0,101.0,101.0,0,0,0,0,0,101.0,101.0,0.0,101.0,101.0,0,0,0,0,0,48,0.0,19801.980198019803,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-1030-27786-6,30.3.5.6,27786,10.108.241.130,1030,6,28/09/2021 03:22:40 AM,172,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11627.906976744185,172.0,0.0,172.0,172.0,0,0,0,0,0,172.0,172.0,0.0,172.0,172.0,0,0,0,0,0,48,0.0,11627.906976744185,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-6514-28358-6,30.3.5.6,28358,10.108.241.130,6514,6,28/09/2021 03:22:41 AM,271,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7380.073800738008,271.0,0.0,271.0,271.0,0,0,0,0,0,271.0,271.0,0.0,271.0,271.0,0,0,0,0,0,48,0.0,7380.073800738008,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3387-16765-6,30.3.5.6,16765,10.108.241.130,3387,6,28/09/2021 03:25:27 AM,39,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51282.05128205128,39.0,0.0,39.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25641.02564102564,25641.02564102564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-2196-53-6,30.3.5.6,53,10.108.241.130,2196,6,28/09/2021 02:55:05 AM,244,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8196.72131147541,244.0,0.0,244.0,244.0,0,0,0,0,0,244.0,244.0,0.0,244.0,244.0,0,0,0,0,0,44,0.0,8196.72131147541,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.108.241.130-30.3.5.6-3800-6970-6,30.3.5.6,6970,10.108.241.130,3800,6,28/09/2021 03:25:28 AM,291,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6872.852233676976,291.0,0.0,291.0,291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3436.426116838488,3436.426116838488,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
